id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
122,1,760.3706787725988,1,0,798,11.832090151737829,3.0426065162907268,0.5037593984962406,-0.14763838677135457,0.6152882205513784,0.30451127819548873,0.08020050125313283
122,2,908.1917236539075,1,0,792,11.839651144001815,3.0656565656565657,0.5037878787878788,-0.1518485340923716,0.6022727272727273,0.3143939393939394,0.08333333333333333
122,3,1018.5719497451241,1,1,730,11.965813406027651,3.0506849315068494,0.5013698630136987,-0.15314653053863508,0.5945205479452055,0.3178082191780822,0.08767123287671233
122,4,1147.2129506143604,1,1,772,12.000045256047295,3.0012953367875648,0.49870466321243523,-0.17447698049461893,0.6010362694300518,0.3225388601036269,0.07642487046632124
123,1,795.130085845238,0,0,3724,11.793076771641035,2.997046186895811,0.48764769065520946,-0.22237946532836667,0.6898496240601504,0.16165413533834586,0.14849624060150377
123,2,922.1670963751013,0,0,3505,11.7178479773057,2.995435092724679,0.48901569186875893,-0.1985732258004883,0.6924393723252497,0.16005706134094153,0.14750356633380884
123,3,1002.4269185257979,0,1,3210,11.689423671898014,2.9834890965732086,0.49065420560747663,-0.17555203139104586,0.6925233644859813,0.1588785046728972,0.1485981308411215
123,4,1108.0056504937224,0,1,3138,11.631514686257239,2.972912683237731,0.49553855959209686,-0.1451843854243709,0.688655194391332,0.16507329509241556,0.1462715105162524
124,1,862.6129347241326,0,0,842,11.059674031993083,3.039192399049881,0.6104513064133017,0.29799544957860225,0.7042755344418052,0.13895486935866982,0.15676959619952494
124,2,1045.8530584433581,0,0,819,11.061087264318395,3.0525030525030523,0.6031746031746031,0.28298204602479543,0.6959706959706959,0.14285714285714285,0.16117216117216118
124,3,1268.436124992239,0,1,819,11.191921442206635,3.065934065934066,0.590964590964591,0.26985767397114885,0.6886446886446886,0.14407814407814407,0.16727716727716727
124,4,1411.9233757975624,0,1,830,11.281820755866868,3.0867469879518072,0.5903614457831325,0.23154346798915587,0.6903614457831325,0.14698795180722893,0.16265060240963855
125,1,920.3113040640759,1,0,392,10.863970861347298,3.0306122448979593,0.5204081632653061,-0.037711594499748216,0.7040816326530612,0.21683673469387754,0.07908163265306123
125,2,1289.5302873881078,1,0,446,10.839338967363368,3.0112107623318387,0.5224215246636771,-0.021090183696965824,0.7130044843049327,0.21300448430493274,0.07399103139013453
125,3,1018.8041288425395,1,1,460,11.064661954955755,3.0739130434782607,0.5065217391304347,-0.07189788342108597,0.741304347826087,0.1891304347826087,0.06956521739130435
125,4,1367.9783262052988,1,1,523,11.272969782850614,3.011472275334608,0.49521988527724664,-0.07453580282918551,0.7495219885277247,0.1835564053537285,0.06692160611854685
126,1,864.3257931159156,0,0,719,11.870247612109356,2.9235048678720443,0.5132127955493742,-0.21729626044719474,0.6926286509040334,0.23504867872044508,0.07232267037552156
126,2,930.3391700961164,0,0,704,11.888008654710108,2.9488636363636362,0.5142045454545454,-0.21637110391728545,0.6988636363636364,0.23295454545454544,0.06818181818181818
126,3,934.2862089406881,0,1,687,11.928043045848417,3.014556040756914,0.5109170305676856,-0.25555373204869763,0.6870451237263464,0.24017467248908297,0.07278020378457059
126,4,1187.950058107714,0,1,657,11.921843058348223,3.0547945205479454,0.5205479452054794,-0.19505672565341567,0.6834094368340944,0.2465753424657534,0.0700152207001522
127,1,1224.3013595754533,0,0,236,10.843136265030704,2.9745762711864407,0.6228813559322034,0.34965033398007417,0.5932203389830508,0.3474576271186441,0.059322033898305086
127,2,990.6929471141467,0,0,319,11.38549342714201,2.981191222570533,0.5360501567398119,-0.10435115563441723,0.6112852664576802,0.3385579937304075,0.050156739811912224
127,3,1062.77904085275,0,1,283,11.199819354530243,3.0247349823321557,0.5477031802120141,-0.07426830803524978,0.6042402826855123,0.34275618374558303,0.053003533568904596
127,4,1286.9231575412796,0,1,287,11.072898178534066,3.1149825783972127,0.5714285714285714,0.03794575169474062,0.6167247386759582,0.3310104529616725,0.05226480836236934
128,1,1086.234154120492,1,0,1463,11.343046108333889,2.9808612440191387,0.579630895420369,0.23972918128308468,0.5242652084757348,0.35406698564593303,0.12166780587833219
128,2,1354.979996163047,1,0,1405,11.249293457729163,2.9722419928825623,0.5715302491103202,0.23596627951849963,0.5316725978647687,0.3487544483985765,0.1195729537366548
128,3,1474.4791504561001,1,1,1428,11.345309479661761,2.9901960784313726,0.5672268907563025,0.20900626560378788,0.5336134453781513,0.3445378151260504,0.12184873949579832
128,4,1629.8464642824845,1,1,1399,11.320608253500433,3.0078627591136526,0.5646890636168692,0.16947225406686978,0.5246604717655469,0.3531093638313081,0.1222301644031451
129,1,658.6247820639661,0,0,113,12.730957380325204,2.8672566371681416,0.4424778761061947,-0.5478816851312885,0.7345132743362832,0.168141592920354,0.09734513274336283
129,2,759.4609045185074,0,0,109,12.859156358694518,2.7981651376146788,0.43119266055045874,-0.5385875902557405,0.7614678899082569,0.1559633027522936,0.08256880733944955
129,3,728.644324956294,0,1,114,12.833479222121301,2.780701754385965,0.41228070175438597,-0.4703511535509874,0.7719298245614035,0.14912280701754385,0.07894736842105263
129,4,718.2891839407081,0,1,125,12.621899189670334,2.752,0.432,-0.4116787173608026,0.768,0.152,0.08
130,1,962.500122433269,0,0,736,11.676415175058157,3.089673913043478,0.5176630434782609,0.01767595584505212,0.5896739130434783,0.2826086956521739,0.12771739130434784
130,2,1018.119484600916,0,0,701,11.715550045871431,3.1169757489300998,0.5164051355206848,-0.0059064143233371145,0.5962910128388017,0.2724679029957204,0.1312410841654779
130,3,1329.3126348127412,0,1,700,11.665666230719083,3.112857142857143,0.5085714285714286,-0.017502639538785836,0.5914285714285714,0.2842857142857143,0.12428571428571429
130,4,1333.8882310964007,0,1,679,11.717559725241598,3.110456553755523,0.5198821796759941,0.006403945368150163,0.5817378497790869,0.2930780559646539,0.1251840942562592
131,1,897.4790127109729,0,0,1057,11.781693610101938,2.97445600756859,0.5146641438032167,-0.09764792122994707,0.6244087038789026,0.30842005676442763,0.06717123935666983
131,2,1069.1504811646166,0,0,1063,11.786577450841431,3.016933207902164,0.510818438381938,-0.09285517222889512,0.6331138287864534,0.30103480714957664,0.0658513640639699
131,3,1072.48620958892,0,1,1042,11.769521554095837,2.9990403071017275,0.5047984644913628,-0.10991425269820869,0.6343570057581573,0.30710172744721687,0.05854126679462572
131,4,1292.3416848496224,0,1,1000,11.880565296872613,2.958,0.493,-0.1369557523315571,0.623,0.312,0.065
132,1,746.494724142841,0,0,244,11.315718512847456,2.877049180327869,0.5450819672131147,0.06779389157129474,0.8360655737704918,0.07377049180327869,0.09016393442622951
132,2,972.715511975887,0,0,230,11.222736524667141,2.7869565217391306,0.5478260869565217,0.08368798086944518,0.8391304347826087,0.06956521739130435,0.09130434782608696
132,3,1394.0411438865221,0,1,231,11.24848516800264,2.8225108225108224,0.5324675324675324,0.0203355216542434,0.8398268398268398,0.06060606060606061,0.09956709956709957
132,4,1119.4187785859513,0,1,242,11.224691291163209,2.7892561983471076,0.48760330578512395,-0.03310561975758868,0.8305785123966942,0.06198347107438017,0.10743801652892562
133,1,1041.860219788573,1,0,2717,10.947413326327219,3.013617960986382,0.617960986382039,0.40447458837754335,0.7199116672800884,0.1479573058520427,0.13213102686786898
133,2,1287.2626514102044,1,0,2598,10.967217683128244,3.0088529638183217,0.611239414934565,0.39958499405295617,0.7197844495765974,0.14780600461893764,0.13240954580446498
133,3,1455.0282181843431,1,1,2511,11.007077494765568,2.9992035045798486,0.6069295101553166,0.37064485441394646,0.7208283552369574,0.1413779370768618,0.1377937076861808
133,4,1556.1641221386442,1,1,2469,11.151049596556224,3.023491292021061,0.595787768327258,0.2727063377959966,0.7168894289185905,0.1441879303361685,0.138922640745241
134,1,811.0337844864254,0,0,660,11.574802833291809,2.9545454545454546,0.5333333333333333,-0.008824446799495057,0.4863636363636364,0.3151515151515151,0.1984848484848485
134,2,1129.2248715010187,0,0,622,11.684966158894825,2.9308681672025725,0.5176848874598071,-0.03804002407314512,0.49356913183279744,0.30064308681672025,0.2057877813504823
134,3,1138.9712068660483,0,1,602,11.563707264214106,2.8588039867109636,0.53156146179402,-0.02682308022255808,0.49667774086378735,0.29900332225913623,0.20431893687707642
134,4,1253.7643639668827,0,1,622,11.467009466851723,2.877813504823151,0.5434083601286174,-0.02104691630239867,0.5016077170418006,0.30385852090032156,0.1945337620578778
135,1,677.5387394241822,0,0,201,11.479669915846323,2.9353233830845773,0.5621890547263682,0.0983805705980873,0.7810945273631841,0.11940298507462686,0.09950248756218906
135,2,773.8053969405669,0,0,202,11.512454810248908,2.9455445544554455,0.5594059405940595,0.06576935706101886,0.7871287128712872,0.10396039603960396,0.10891089108910891
135,3,1007.3614438783322,0,1,199,11.257607975656821,2.9949748743718594,0.5577889447236181,0.15333325545900287,0.7788944723618091,0.10552763819095477,0.11557788944723618
135,4,1331.4201908604734,0,1,204,11.499964683232486,2.946078431372549,0.5441176470588235,0.11522973219841222,0.8088235294117647,0.08823529411764706,0.10294117647058823
136,1,762.8349445807039,1,0,180,11.276974372214466,3.0555555555555554,0.5222222222222223,0.03537436176768519,0.8111111111111111,0.18333333333333332,0.005555555555555556
136,2,982.3518576588843,1,0,173,11.17465874753846,3.1560693641618496,0.5202312138728323,0.05187677396645957,0.815028901734104,0.1791907514450867,0.005780346820809248
136,3,1022.5946180646711,1,1,174,11.20473603793117,3.1724137931034484,0.5229885057471264,0.02766963881165148,0.8045977011494253,0.1896551724137931,0.005747126436781609
136,4,1197.798628456427,1,1,162,11.196391483604131,3.1419753086419755,0.5185185185185185,0.046488152935891223,0.7901234567901234,0.19753086419753085,0.012345679012345678
137,1,845.6065529513811,0,0,186,11.43420441213327,3.129032258064516,0.5752688172043011,0.25881132749266295,0.6774193548387096,0.20430107526881722,0.11827956989247312
137,2,1082.6467442871788,0,0,171,11.538684353539216,3.1052631578947367,0.5672514619883041,0.24938250230675368,0.6842105263157895,0.2046783625730994,0.1111111111111111
137,3,1248.5010974185452,0,1,188,11.736151191129505,3.0797872340425534,0.5691489361702128,0.14223828135552583,0.6808510638297872,0.2074468085106383,0.11170212765957446
137,4,1072.1128884224636,0,1,195,11.733223190010065,3.005128205128205,0.5538461538461539,0.041537348144543414,0.6717948717948717,0.2,0.1282051282051282
138,1,551.3515116006652,1,0,370,11.739178906601179,3.097297297297297,0.4756756756756757,-0.18139163935128588,0.7432432432432432,0.21351351351351353,0.043243243243243246
138,2,951.2256119256843,1,0,414,11.705131191035736,3.0603864734299515,0.4613526570048309,-0.1745616194881935,0.7318840579710145,0.21980676328502416,0.04830917874396135
138,3,1048.9232698211458,1,1,428,11.691043416803431,2.9813084112149535,0.4462616822429907,-0.24444854514434647,0.735981308411215,0.21261682242990654,0.0514018691588785
138,4,1063.6676342268474,1,1,471,11.759970193986197,2.959660297239915,0.445859872611465,-0.2116890511579222,0.7430997876857749,0.21231422505307856,0.044585987261146494
139,1,700.1124031308054,1,0,152,11.526571524643304,2.7697368421052633,0.5263157894736842,0.04155548050067017,0.7894736842105263,0.13815789473684212,0.07236842105263158
139,2,927.9697998506482,1,0,181,11.718853075589285,2.845303867403315,0.5193370165745856,-0.0026519049876848346,0.7900552486187845,0.143646408839779,0.06629834254143646
139,3,1251.4678835116997,1,1,188,11.657064739245921,2.74468085106383,0.5212765957446809,0.03217680864021786,0.7925531914893617,0.14893617021276595,0.05851063829787234
139,4,1336.9206937903245,1,1,185,11.473221665654096,2.8,0.5027027027027027,0.01784963015150233,0.8054054054054054,0.14054054054054055,0.05405405405405406
140,1,772.8508285421599,0,0,1098,10.854147334291772,3.0182149362477233,0.6311475409836066,0.43330899797560407,0.7240437158469946,0.14116575591985428,0.13479052823315119
140,2,1086.804707887328,0,0,1080,10.885934828193323,3.013888888888889,0.6305555555555555,0.404949387480566,0.7305555555555555,0.13796296296296295,0.13148148148148148
140,3,1134.0453864721655,0,1,1265,11.183790044855977,3.024505928853755,0.6102766798418973,0.2499129513653022,0.7043478260869566,0.15177865612648223,0.14387351778656127
140,4,1191.7389464060163,0,1,1297,11.25213645004196,2.996915959907479,0.6137239784117193,0.2159696634283394,0.7070161912104858,0.14880493446414803,0.14417887432536622
141,1,875.3312920504638,0,0,410,11.17853127192145,3.0439024390243903,0.5975609756097561,0.3823212717165412,0.8951219512195122,0.05853658536585366,0.046341463414634146
141,2,1227.9768872884742,0,0,381,11.197561446762977,3.0603674540682415,0.6246719160104987,0.394700249004022,0.9002624671916011,0.05511811023622047,0.04461942257217848
141,3,1495.682408495028,0,1,383,11.261955548853383,3.154046997389034,0.608355091383812,0.33092255579656,0.8981723237597912,0.06266318537859007,0.0391644908616188
141,4,1585.6756656814036,0,1,366,11.279818270022304,3.1311475409836067,0.6120218579234973,0.30408772165724096,0.8961748633879781,0.06284153005464481,0.040983606557377046
142,1,525.2288291347691,0,0,88,12.190262909516534,2.875,0.5113636363636364,-0.1934687018321933,0.8977272727272727,0.07954545454545454,0.022727272727272728
142,2,563.0892080897304,0,0,94,12.35354680305152,2.9574468085106385,0.5106382978723404,-0.2541736030563193,0.8829787234042553,0.0851063829787234,0.031914893617021274
142,3,760.9500089792939,0,1,90,12.570986502436876,3,0.5333333333333333,-0.31744703845282535,0.8666666666666667,0.1,0.03333333333333333
142,4,848.7304158787275,0,1,91,12.480989306528608,2.9450549450549453,0.5494505494505495,-0.33309785212679893,0.8571428571428571,0.10989010989010989,0.03296703296703297
143,1,698.0015355973072,0,0,550,11.873563035284427,2.9509090909090907,0.4909090909090909,-0.1982324014658925,0.6890909090909091,0.13454545454545455,0.17636363636363636
143,2,840.3023383756898,0,0,556,11.836724260755338,2.9406474820143886,0.4784172661870504,-0.23599284217052424,0.6906474820143885,0.1223021582733813,0.18705035971223022
143,3,1027.2136591651708,0,1,617,11.712297953711861,2.93354943273906,0.4813614262560778,-0.1652005469805417,0.6936790923824959,0.11345218800648298,0.19286871961102106
143,4,1140.159124378994,0,1,596,11.631953378285784,2.9261744966442955,0.4815436241610738,-0.14301851856644976,0.6996644295302014,0.10738255033557047,0.1929530201342282
144,1,969.4674870244455,1,0,494,11.379348869389968,2.945344129554656,0.5303643724696356,0.14246204234602614,0.6963562753036437,0.16194331983805668,0.1417004048582996
144,2,1218.6939571574776,1,0,474,11.257545393328787,3.0105485232067513,0.5506329113924051,0.15393056632661523,0.70042194092827,0.16455696202531644,0.1350210970464135
144,3,1269.3511324352503,1,1,469,11.355030558146181,3.0042643923240937,0.5245202558635395,0.059164163357191026,0.6993603411513859,0.16844349680170576,0.13219616204690832
144,4,1403.2876610668916,1,1,459,11.484135903213359,3.008714596949891,0.5032679738562091,0.042390003426982945,0.6688453159041394,0.1895424836601307,0.14161220043572983
145,1,807.6924103014403,1,0,165,10.726319728330418,2.963636363636364,0.5333333333333333,0.2104957414642612,0.8121212121212121,0.12121212121212122,0.06666666666666667
145,2,1094.1132493462194,1,0,163,10.63337661324907,2.938650306748466,0.5153374233128835,0.1723515071785174,0.8098159509202454,0.12269938650306748,0.06748466257668712
145,3,1260.134471501443,1,1,164,10.908524330467873,2.8719512195121952,0.4878048780487805,0.1300944487098182,0.8292682926829268,0.10365853658536585,0.06707317073170732
145,4,2040.7970859518966,1,1,173,10.968869739527179,2.7572254335260116,0.4797687861271676,0.09951141681319196,0.8323699421965318,0.11560693641618497,0.05202312138728324
146,1,1155.816838969678,0,0,75,11.140435648888268,2.6266666666666665,0.52,0.10952159538243283,0.7866666666666666,0.18666666666666668,0.02666666666666667
146,2,717.1031973956358,0,0,74,11.13311854283289,2.689189189189189,0.4594594594594595,0.07280439099856542,0.7972972972972973,0.17567567567567569,0.02702702702702703
146,3,1059.39312022454,0,1,78,11.278756694629179,2.4871794871794872,0.47435897435897434,0.04061864210078815,0.8076923076923077,0.16666666666666666,0.02564102564102564
